Dataset,Format,Iterations,MeanTimeMs,MedianTimeMs,StdDevTimeMs,MemoryBytes,CpuPercent
3DBAG,FlatCityBuf,100,6,6,0,5685248,99.65917088194234
3DBAG,CityJSONTextSequence,100,54,53,5,26918912,98.69658745517964
3DBAG,CBOR,100,73,72,6,276119552,98.4202655470156
3DBAG,BSON,100,113,111,10,338886656,98.51007641856422
3DBV,FlatCityBuf,100,120,119,3,61882368,99.42229994529738
3DBV,CityJSONTextSequence,100,3787,3776,42,369442816,99.60727400653408
3DBV,CBOR,100,5050,5009,226,7212744704,93.75235300819696
3DBV,BSON,100,8824,8786,288,7987085312,95.91335073897486
Helsinki,FlatCityBuf,100,127,127,1,4915200,99.85329996279596
Helsinki,CityJSONTextSequence,100,3485,3473,41,16891904,99.52358228601229
Helsinki,CBOR,100,6305,6329,232,7478312960,97.55962883602244
Helsinki,BSON,100,9693,9607,389,7967064064,95.9609870377163
Ingolstadt,FlatCityBuf,100,0,0,0,9420800,97.73512970575536
Ingolstadt,CityJSONTextSequence,100,37,36,1,37699584,99.0179637628638
Ingolstadt,CBOR,100,46,45,2,230326272,98.399472694799
Ingolstadt,BSON,100,81,79,9,339099648,96.72413180649
Montreal,FlatCityBuf,100,0,0,0,10928128,99.40305247354932
Montreal,CityJSONTextSequence,100,50,50,1,43368448,99.08574539447326
Montreal,CBOR,100,59,58,5,319373312,98.66464430640566
Montreal,BSON,100,152,150,7,552452096,99.06070233197762
NYC,FlatCityBuf,100,42,41,1,6897664,99.17255958578058
NYC,CityJSONTextSequence,100,949,914,90,23789568,95.21999143292643
NYC,CBOR,100,1395,1377,56,1808646144,98.56324055848587
NYC,BSON,100,1782,1762,68,2659188736,99.147835025486
Rotterdam,FlatCityBuf,100,1,1,0,4521984,99.31911218634522
Rotterdam,CityJSONTextSequence,100,21,20,5,11337728,97.81625002139126
Rotterdam,CBOR,100,31,30,2,215973888,99.06668173785624
Rotterdam,BSON,100,66,66,2,356450304,99.36110411041496
Vienna,FlatCityBuf,100,1,1,0,6012928,99.66218216110155
Vienna,CityJSONTextSequence,100,46,45,5,19562496,98.2029093708528
Vienna,CBOR,100,59,58,3,232144896,98.65077285771078
Vienna,BSON,100,81,81,2,301219840,99.37116258271212
Zurich,FlatCityBuf,100,149,148,3,6193152,99.29371613622536
Zurich,CityJSONTextSequence,100,1878,1860,57,32718848,98.57515130737164
Zurich,CBOR,100,3444,3418,100,4908105728,98.87637777009878
Zurich,BSON,100,5252,5134,372,7715422208,97.81742179232548
Subset of Tokyo (PLATEAU),FlatCityBuf,100,94,93,2,15613952,99.38998847372972
Subset of Tokyo (PLATEAU),CityJSONTextSequence,100,1953,1942,48,75431936,98.92246045025897
Subset of Tokyo (PLATEAU),CBOR,100,3121,2770,1551,4439490560,89.47518246543649
Subset of Tokyo (PLATEAU),BSON,100,9739,9057,3969,7798669312,80.36606354599917
Takeshiba (PLATEAU) Brid,FlatCityBuf,100,0,0,0,20086784,92.0388804522132
Takeshiba (PLATEAU) Brid,CityJSONTextSequence,100,89,86,10,84180992,93.99670542036908
Takeshiba (PLATEAU) Brid,CBOR,100,71,69,12,301203456,95.39011371231496
Takeshiba (PLATEAU) Brid,BSON,100,179,177,6,527892480,97.95965586339418
Takeshiba (PLATEAU) Rail way,FlatCityBuf,100,2,2,0,4882432,98.4006462076536
Takeshiba (PLATEAU) Rail way,CityJSONTextSequence,100,38,38,1,17629184,98.05773530645432
Takeshiba (PLATEAU) Rail way,CBOR,100,47,47,0,117587968,98.68700018503849
Takeshiba (PLATEAU) Rail way,BSON,100,85,84,4,297861120,97.36989467400537
Takeshiba (PLATEAU) Transport,FlatCityBuf,100,14,13,1,24150016,97.26916879782397
Takeshiba (PLATEAU) Transport,CityJSONTextSequence,100,259,254,15,80445440,96.62585143418548
Takeshiba (PLATEAU) Transport,CBOR,100,344,332,28,589692928,95.11083955615382
Takeshiba (PLATEAU) Transport,BSON,100,603,584,60,1111769088,93.92702447383952
Takeshiba (PLATEAU) Tunnel,FlatCityBuf,100,2,2,0,14909440,96.90171344875516
Takeshiba (PLATEAU) Tunnel,CityJSONTextSequence,100,50,49,7,85753856,96.17469265806488
Takeshiba (PLATEAU) Tunnel,CBOR,100,156,153,10,408453120,96.38782490919522
Takeshiba (PLATEAU) Tunnel,BSON,100,251,249,7,647987200,97.85259408345532
Takeshiba (PLATEAU) Vegetation,FlatCityBuf,100,33,33,3,73842688,97.3924990518894
Takeshiba (PLATEAU) Vegetation,CityJSONTextSequence,100,900,875,95,207060992,95.69025579016372
Takeshiba (PLATEAU) Vegetation,CBOR,100,1055,1038,66,1857798144,96.66896798043034
Takeshiba (PLATEAU) Vegetation,BSON,100,2154,2134,69,4125687808,97.09431786411452
