Method,FeatureID,Iterations,MeanDurationMs,MedianDurationMs,StdDevDurationMs,MinDurationMs,MaxDurationMs,SuccessRate,TotalBytesTransferred
FlatCityBuf,NL.IMBAG.Pand.0503100000032914,50,935.774,904.973,131.816,754.100,1362.453,100.00,8433800
3DBAG_API,NL.IMBAG.Pand.0503100000032914,50,2412.465,2416.386,130.141,2120.933,2708.883,100.00,11388550
FlatCityBuf,NL.IMBAG.Pand.0363100012185598,50,858.038,822.580,128.192,653.616,1261.902,100.00,1891600
3DBAG_API,NL.IMBAG.Pand.0363100012185598,50,2106.726,2097.295,118.498,1847.265,2460.586,100.00,1953650
FlatCityBuf,NL.IMBAG.Pand.0014100010938997,50,821.744,792.390,112.283,665.544,1081.178,100.00,6337800
3DBAG_API,NL.IMBAG.Pand.0014100010938997,50,2254.798,2244.973,92.891,1998.909,2437.335,100.00,7816800
FlatCityBuf,NL.IMBAG.Pand.0772100000295227,50,1378.656,1384.988,263.945,794.379,1897.999,100.00,873400
3DBAG_API,NL.IMBAG.Pand.0772100000295227,50,2013.363,2038.606,93.383,1851.911,2239.590,100.00,1124500
FlatCityBuf,NL.IMBAG.Pand.0153100000261851,50,1070.415,1034.361,166.033,743.244,1535.202,100.00,556400
3DBAG_API,NL.IMBAG.Pand.0153100000261851,50,2058.810,2082.235,90.661,1848.690,2283.745,100.00,662350
FlatCityBuf_BBox,bbox_query,50,492.618,494.725,79.383,345.282,670.920,100.00,2948400
3DBAG_API_BBox,bbox_query,50,7420.307,7415.561,226.060,6963.676,8072.223,100.00,3671300
