,Node,Technology,RES,ESS,EV,StorageType,OutflowsType,EnergyType,MustRun,NoOperatingReserve,BinaryCommitment,StorageInvestment,BinaryInvestment,BinaryRetirement,MaxCommitment,StandByStatus,FixedAvailability,InitialPeriod,FinalPeriod,MaximumPower,MinimumPower,StandByPower,MaximumCharge,MinimumCharge,InitialStorage,MaximumStorage,MinimumStorage,Efficiency,ProductionFunction,MaxCompressorConsumption,Availability,RampUp,RampDown,UpTime,DownTime,UpTimeZero,DownTimeZero,ReserveConsecutiveTime,CO2EmissionRate,FuelCost,OMVariableCost,LinearTerm,ConstantTerm,StartUpCost,ShutDownCost,FixedChargeRate,FixedInvestmentCost,FixedRetirementCost,InvestmentLo,InvestmentUp,RetirementLo,RetirementUp,MaxInflowsCons,MinInflowsCons,MaxOutflowsProd,MinOutflowsProd,OutflowsRampUp,OutflowsRampDown,Eficiency_AC_DC,Eficiency_DC_AC,Efficiency_ESO,Efficiency_charge,Efficiency_discharge,MaxPower_ACDC
Solar_01,Node1,Solar-PV,Yes,,,,,,,Yes,,,,,,,, 2020 , 2050 , 20 ,,,,,,,,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,
BESS_01,Node1,BESS,,Yes,,Hourly,,,,Yes,,,,,,,, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_01,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_02,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_03,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_04,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_05,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_06,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_07,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_08,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_09,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_10,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_11,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_12,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_13,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_14,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_15,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_16,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_17,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_18,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_19,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
EV_20,Node1,EV,,Yes,Yes,Hourly,Hourly,,,Yes,,,,,,,Yes, 2040 , 2050 , 11 ,,, 40 ,, 0.025 , 0.05 , 0 , 0.9 ,,,, 11 , 11 ,,,,,,, 1 ,,,,,,,,,,,,,,,,,,, 1 , 0.985 , 1 , 0.975 , 0.975 , 30 
